ID,year,week,case_c,pop_total,case_per_capita(‰),NO2,NOx,NO,O3,PM10,PM25,SO2
3711,2018,13,4,3070,1.303,12.88,14.38,1.75,36.5,70.5,37.88,3.25
3711,2018,14,5,3070,1.629,10.12,11.75,1.75,35.5,73.12,31.62,3.0
3711,2018,17,3,3070,0.977,13.12,14.5,1.0,40.0,57.62,30.62,3.38
3711,2018,21,3,3070,0.977,9.62,11.38,2.0,26.75,41.25,20.75,4.25
3711,2018,22,5,3070,1.629,8.25,9.62,1.0,34.88,39.5,17.25,3.25
3711,2018,23,4,3070,1.303,9.38,10.62,1.0,31.88,38.75,18.62,4.12
3711,2018,24,3,3070,0.977,10.38,11.38,1.0,42.25,39.75,18.5,4.0
3711,2018,28,4,3070,1.303,7.38,8.88,1.75,26.25,39.38,19.0,4.0
3711,2018,29,8,3070,2.606,7.75,9.0,1.0,31.75,43.38,23.0,3.5
3711,2018,30,3,3070,0.977,6.75,8.0,1.62,22.12,30.88,14.0,3.0
3711,2018,35,3,3070,0.977,6.88,9.0,2.0,18.75,21.5,10.12,2.0
3711,2018,36,3,3070,0.977,7.62,9.12,2.0,29.88,32.5,15.5,3.0
3711,2018,38,4,3070,1.303,9.5,11.5,2.0,29.38,46.88,28.25,3.38
3711,2018,45,3,3070,0.977,15.38,18.0,2.25,30.62,71.25,35.12,4.0
3711,2018,46,3,3070,0.977,15.25,17.62,2.0,29.5,48.5,21.38,3.75
3711,2019,2,3,3097,0.969,14.75,18.62,4.12,23.12,50.25,20.0,3.0
3711,2019,4,3,3097,0.969,16.62,18.75,2.25,35.25,62.5,27.25,3.38
3711,2019,7,9,3097,2.906,13.75,15.88,2.0,27.38,42.62,20.12,3.0
3711,2019,9,3,3097,0.969,14.75,16.5,2.0,32.62,63.12,30.75,3.0
3711,2019,12,4,3097,1.292,13.62,15.62,2.0,27.25,49.12,25.75,3.0
3711,2019,13,4,3097,1.292,11.25,12.38,1.0,37.25,45.12,22.0,2.75
3711,2019,16,7,3097,2.26,12.5,14.0,2.0,32.88,37.25,20.62,3.0
3711,2019,17,6,3097,1.937,8.88,10.38,1.88,28.75,38.88,20.5,3.0
3711,2019,18,3,3097,0.969,11.5,12.88,1.12,34.75,38.5,18.25,2.0
3711,2019,19,4,3097,1.292,13.75,15.62,2.0,31.0,39.25,20.38,3.0
3711,2019,20,4,3097,1.292,6.75,8.12,1.38,18.62,28.62,15.25,2.0
3711,2019,23,5,3097,1.614,7.38,9.0,2.0,16.5,20.75,10.38,2.25
3711,2019,24,3,3097,0.969,10.0,11.75,2.0,33.25,22.0,13.25,2.5
3711,2019,26,3,3097,0.969,6.62,8.5,2.0,22.75,19.38,9.25,2.0
3711,2019,28,4,3097,1.292,4.88,6.25,1.0,20.0,19.75,12.5,2.0
3711,2019,32,3,3097,0.969,5.25,7.12,2.0,25.75,32.38,13.0,3.0
3711,2019,41,4,3097,1.292,12.38,13.88,1.75,39.5,53.12,25.88,3.75
3711,2019,44,3,3097,0.969,11.5,12.75,1.0,39.12,55.38,20.5,2.75
3711,2019,45,3,3097,0.969,11.5,12.62,1.0,42.12,45.38,16.88,2.75
3711,2019,47,4,3097,1.292,11.38,13.25,2.0,27.12,33.25,12.25,2.75
3711,2019,49,6,3097,1.937,10.75,12.75,2.0,33.88,27.75,10.75,2.0
3712,2017,1,3,2767,1.084,19.0,23.5,4.5,21.5,71.5,42.5,4.0
3712,2017,2,4,2767,1.446,17.0,20.0,3.0,24.0,44.5,26.0,3.0
3712,2017,3,6,2767,2.168,15.0,18.0,3.5,25.0,39.5,18.0,2.0
3712,2017,4,3,2767,1.084,15.0,18.0,3.0,29.5,51.0,26.5,2.5
3712,2017,6,5,2767,1.807,14.0,16.0,2.0,32.0,57.5,32.0,2.5
3712,2017,7,5,2767,1.807,20.5,24.5,4.0,28.5,62.5,34.0,3.0
3712,2017,9,3,2767,1.084,18.0,20.0,2.0,33.5,54.0,27.0,3.0
3712,2017,10,3,2767,1.084,19.0,22.0,3.0,31.5,52.5,34.0,3.0
3712,2017,11,3,2767,1.084,17.0,20.0,3.0,31.0,50.5,30.0,3.0
3712,2017,12,3,2767,1.084,17.0,19.5,3.0,34.5,47.5,27.5,3.0
3712,2017,13,4,2767,1.446,18.0,20.0,3.0,39.5,68.0,39.0,3.5
3712,2017,14,4,2767,1.446,13.5,15.5,2.0,42.0,59.5,36.0,4.0
3712,2017,16,4,2767,1.446,10.0,11.5,2.0,30.0,44.0,26.0,3.0
3712,2017,17,5,2767,1.807,17.0,19.0,2.0,41.5,55.5,33.5,4.0
3712,2017,24,3,2767,1.084,7.0,8.5,2.0,18.0,29.5,11.0,3.0
3712,2017,27,6,2767,2.168,6.5,8.5,2.0,22.0,23.0,10.0,2.0
3712,2017,28,3,2767,1.084,6.0,7.5,2.0,24.5,27.5,14.0,3.0
3712,2017,32,3,2767,1.084,6.0,7.0,1.5,18.0,31.5,15.0,2.0
3712,2017,37,4,2767,1.446,11.0,13.0,2.0,27.5,39.5,21.0,4.0
3712,2017,41,3,2767,1.084,13.0,14.0,1.5,30.0,49.5,27.5,4.0
3712,2017,42,6,2767,2.168,11.0,13.0,2.0,27.0,28.0,11.0,2.0
3712,2017,44,3,2767,1.084,13.0,14.0,2.0,36.5,42.5,19.0,2.0
3712,2017,47,3,2767,1.084,13.0,15.0,2.0,23.0,27.0,12.0,2.0
3712,2017,48,3,2767,1.084,14.0,16.0,2.0,26.5,44.5,22.0,3.0
3712,2017,49,3,2767,1.084,15.0,18.0,3.0,26.5,37.0,20.5,2.0
3712,2017,50,6,2767,2.168,17.5,21.0,4.0,22.5,40.5,19.5,3.0
3712,2018,1,3,3084,0.973,18.5,22.5,4.0,18.0,52.0,27.0,3.0
3712,2018,4,4,3084,1.297,15.0,17.0,2.0,25.5,40.0,14.5,2.0
3712,2018,5,4,3084,1.297,14.0,16.0,2.0,25.0,29.0,16.0,2.0
3712,2018,6,3,3084,0.973,18.0,24.0,6.0,24.0,44.0,25.0,2.0
3712,2018,7,3,3084,0.973,16.5,18.0,2.0,33.0,82.0,37.0,3.0
3712,2018,8,4,3084,1.297,17.5,20.0,3.0,23.5,54.0,31.0,3.0
3712,2018,9,11,3084,3.567,19.5,23.0,4.0,23.0,78.0,41.5,3.0
3712,2018,10,6,3084,1.946,14.0,15.0,1.0,29.5,40.5,19.0,2.0
3712,2018,11,7,3084,2.27,20.0,22.0,2.0,30.5,60.5,33.0,4.0
3712,2018,12,11,3084,3.567,15.0,16.0,1.0,38.0,53.5,27.0,3.0
3712,2018,13,9,3084,2.918,14.0,15.0,1.0,35.5,72.0,42.5,4.0
3712,2018,18,4,3084,1.297,10.5,12.0,1.0,34.0,54.0,26.0,4.0
3712,2018,19,8,3084,2.594,13.0,14.0,1.0,30.5,46.0,19.0,4.0
3712,2018,20,5,3084,1.621,8.0,10.0,2.0,18.0,32.5,14.0,4.5
3712,2018,23,4,3084,1.297,11.0,12.0,1.0,31.0,43.5,20.0,5.0
3712,2018,28,4,3084,1.297,9.0,9.0,1.0,24.5,41.0,19.0,4.0
3712,2018,32,6,3084,1.946,8.0,9.0,1.0,33.0,41.0,22.5,4.0
3712,2018,33,3,3084,0.973,8.0,9.0,1.0,29.0,26.5,10.0,3.0
3712,2018,35,3,3084,0.973,8.5,10.0,2.0,19.0,26.5,9.0,2.0
3712,2018,38,3,3084,0.973,12.0,14.0,2.0,30.5,48.0,28.0,4.5
3712,2018,43,3,3084,0.973,16.0,17.5,1.0,43.0,57.0,24.0,3.0
3712,2018,45,8,3084,2.594,20.5,23.5,3.0,30.0,73.0,36.0,4.5
3712,2018,46,3,3084,0.973,19.0,21.0,2.0,29.5,42.5,21.0,3.0
3712,2018,47,3,3084,0.973,17.0,19.0,2.0,30.0,38.0,19.0,3.0
3712,2018,48,3,3084,0.973,18.5,21.0,3.0,28.0,48.0,26.0,3.0
3712,2018,50,4,3084,1.297,16.5,18.5,2.0,22.0,27.5,12.0,2.0
3712,2019,4,6,3058,1.962,19.5,22.5,3.0,32.5,52.0,28.0,3.0
3712,2019,5,4,3058,1.308,20.5,24.0,3.0,28.0,57.0,31.5,3.0
3712,2019,10,3,3058,0.981,19.0,21.5,3.0,26.5,25.5,16.0,2.0
3712,2019,11,4,3058,1.308,19.5,21.5,2.0,36.0,56.5,35.0,3.0
3712,2019,15,3,3058,0.981,12.5,14.0,1.0,31.0,36.5,20.0,3.0
3712,2019,17,4,3058,1.308,10.0,12.0,1.0,28.0,36.5,22.0,3.0
3712,2019,20,3,3058,0.981,8.0,10.0,1.0,18.0,26.0,15.5,2.0
3712,2019,26,3,3058,0.981,7.0,8.0,1.0,23.0,12.0,9.0,3.0
3712,2019,29,3,3058,0.981,7.0,9.0,2.0,24.5,24.0,13.0,3.0
3712,2019,30,3,3058,0.981,7.0,8.0,1.0,21.5,18.0,10.0,3.0
3712,2019,33,3,3058,0.981,6.0,7.0,1.0,28.0,15.0,7.0,2.0
3712,2019,37,3,3058,0.981,10.5,11.5,1.0,34.5,37.0,23.0,4.0
3712,2019,38,3,3058,0.981,10.0,11.0,1.0,51.0,34.5,15.0,3.0
3712,2019,44,6,3058,1.962,14.0,15.5,1.0,35.5,46.5,19.0,2.0
3712,2019,45,5,3058,1.635,14.0,15.0,1.0,39.5,37.5,16.0,2.0
3712,2019,47,7,3058,2.289,13.5,15.5,2.0,24.5,28.5,12.0,2.0
3712,2019,49,4,3058,1.308,13.0,15.5,2.0,31.0,22.5,10.0,2.0
3712,2019,50,6,3058,1.962,20.5,24.5,4.0,24.0,48.5,25.0,3.0
3712,2019,51,3,3058,0.981,16.5,21.5,5.0,18.0,29.5,15.0,2.0
3712,2019,52,7,3058,2.289,17.0,19.5,3.0,20.5,28.5,14.0,2.0
3713,2016,5,3,2622,1.144,16.25,21.5,5.0,22.0,30.25,13.0,2.0
3713,2016,6,4,2622,1.526,15.0,17.5,2.25,38.0,63.5,38.0,3.0
3713,2016,7,7,2622,2.67,15.25,19.25,4.0,21.0,38.0,21.0,3.0
3713,2016,8,8,2622,3.051,19.0,23.0,4.0,26.0,62.0,33.0,2.0
3713,2016,9,5,2622,1.907,20.5,24.25,4.0,29.25,64.0,32.5,3.0
3713,2016,10,6,2622,2.288,20.0,25.0,5.0,23.25,60.75,34.0,4.0
3713,2016,11,13,2622,4.958,24.0,30.25,6.25,19.0,40.0,23.0,3.0
3713,2016,12,3,2622,1.144,21.0,27.0,6.0,22.75,53.0,33.0,3.0
3713,2016,13,5,2622,1.907,20.75,23.25,3.0,42.0,66.0,39.5,4.0
3713,2016,14,8,2622,3.051,14.5,17.0,2.5,30.0,73.25,45.0,4.0
3713,2016,15,4,2622,1.526,17.0,19.25,2.75,25.5,52.5,30.0,3.25
3713,2016,17,4,2622,1.526,13.0,15.0,2.0,25.75,48.25,23.0,3.75
3713,2016,18,4,2622,1.526,13.0,14.75,1.75,35.0,57.0,30.5,3.0
3713,2016,19,7,2622,2.67,12.0,14.0,2.0,26.0,39.0,18.25,4.0
3713,2016,20,4,2622,1.526,13.0,14.5,1.25,37.75,45.0,23.0,3.0
3713,2016,23,5,2622,1.907,8.25,9.25,1.0,27.0,31.5,13.0,3.25
3713,2016,24,4,2622,1.526,7.25,8.75,1.25,20.0,27.0,9.0,2.0
3713,2016,25,3,2622,1.144,7.75,9.25,2.0,22.0,35.0,13.0,4.0
3713,2016,27,3,2622,1.144,7.25,8.75,1.25,27.75,32.0,14.0,3.0
3713,2016,32,3,2622,1.144,10.0,11.25,2.0,27.0,35.25,19.25,4.0
3713,2016,34,3,2622,1.144,10.0,11.25,2.0,29.75,45.0,24.25,4.0
3713,2016,35,5,2622,1.907,12.0,13.0,1.0,44.0,57.25,32.0,4.0
3713,2016,36,3,2622,1.144,9.0,10.75,1.25,22.25,27.75,12.25,3.0
3713,2016,37,4,2622,1.526,10.0,14.0,4.0,21.0,30.75,13.0,3.0
3713,2016,46,3,2622,1.144,22.0,25.75,4.0,28.25,75.25,41.0,4.0
3713,2017,1,3,2514,1.193,19.25,24.0,4.75,20.75,71.0,43.25,4.0
3713,2017,2,3,2514,1.193,17.0,20.75,3.25,24.0,44.0,26.0,3.0
3713,2017,4,6,2514,2.387,16.0,18.25,3.0,29.0,50.25,26.75,2.0
3713,2017,6,8,2514,3.182,14.75,16.25,2.0,31.75,56.75,32.0,2.0
3713,2017,7,4,2514,1.591,21.0,25.0,4.25,28.25,61.75,34.0,3.0
3713,2017,8,8,2514,3.182,17.5,21.0,3.75,25.75,50.0,26.0,2.0
3713,2017,12,3,2514,1.193,17.0,20.0,3.0,34.0,46.75,28.0,3.0
3713,2017,13,5,2514,1.989,18.0,20.5,3.0,39.0,66.5,38.75,3.25
3713,2017,14,4,2514,1.591,13.75,15.75,2.0,42.0,59.0,36.0,4.0
3713,2017,15,3,2514,1.193,18.0,21.0,3.25,24.0,46.0,26.0,3.0
3713,2017,16,4,2514,1.591,10.0,11.75,2.0,29.25,44.0,26.0,3.0
3713,2017,23,5,2514,1.989,9.75,11.75,2.0,23.0,32.75,15.25,4.0
3713,2017,24,5,2514,1.989,7.0,8.75,2.0,18.0,29.0,11.25,3.0
3713,2017,26,4,2514,1.591,6.75,8.25,1.75,23.25,28.5,14.0,3.0
3713,2017,29,3,2514,1.193,10.75,12.0,2.0,27.75,37.25,20.5,4.75
3713,2017,30,4,2514,1.591,9.0,10.0,1.5,30.0,39.0,26.25,5.0
3713,2017,32,3,2514,1.193,6.0,7.0,1.5,18.0,32.0,15.0,2.0
3713,2017,34,4,2514,1.591,10.25,12.25,2.0,27.0,40.0,21.0,4.0
3713,2017,38,3,2514,1.193,16.0,17.0,1.0,39.0,63.0,39.5,6.0
3713,2017,44,3,2514,1.193,13.0,14.5,2.0,36.0,41.5,18.5,2.0
3713,2017,46,4,2514,1.591,17.0,20.0,3.0,21.25,43.75,22.0,3.0
3713,2017,47,5,2514,1.989,14.0,15.25,2.0,22.75,26.5,12.0,2.0
3713,2017,49,3,2514,1.193,15.0,18.0,3.0,26.0,36.5,20.0,2.0
3713,2017,52,9,2514,3.58,19.5,23.0,4.0,26.0,70.5,41.25,3.75
3713,2018,1,3,2902,1.034,19.0,23.25,4.25,18.0,52.25,27.0,3.0
3713,2018,2,4,2902,1.378,15.0,17.25,2.75,26.0,34.0,16.5,2.0
3713,2018,7,3,2902,1.034,17.0,18.5,2.0,32.0,81.25,37.0,3.0
3713,2018,10,3,2902,1.034,14.0,15.75,1.25,29.0,40.0,19.0,2.0
3713,2018,12,3,2902,1.034,15.0,16.25,1.25,38.0,53.0,26.75,3.0
3713,2018,14,3,2902,1.034,11.75,12.25,1.0,33.0,71.0,33.0,3.25
3713,2018,19,9,2902,3.101,13.0,14.25,1.0,30.0,46.5,19.25,4.0
3713,2018,20,4,2902,1.378,8.0,10.0,1.75,17.75,33.5,14.0,4.5
3713,2018,22,4,2902,1.378,9.25,10.25,1.0,33.25,49.5,17.25,3.0
3713,2018,23,4,2902,1.378,11.0,12.0,1.0,31.0,44.0,20.0,5.0
3713,2018,25,4,2902,1.378,7.0,8.5,1.25,17.0,24.0,9.25,3.0
3713,2018,27,3,2902,1.034,7.25,8.0,1.0,18.0,27.0,8.0,3.0
3713,2018,29,3,2902,1.034,8.0,8.25,0.75,32.25,46.0,24.5,5.0
3713,2018,35,7,2902,2.412,9.0,10.75,2.0,19.25,27.0,9.0,2.0
3713,2018,36,4,2902,1.378,10.0,11.0,1.75,31.75,36.5,15.0,3.0
3713,2018,37,6,2902,2.068,14.0,16.75,2.25,31.5,52.5,25.0,4.0
3713,2018,38,4,2902,1.378,12.5,14.0,2.0,30.25,48.0,27.75,4.5
3713,2018,39,4,2902,1.378,10.5,11.5,1.0,48.0,40.75,15.0,2.0
3713,2018,41,4,2902,1.378,16.0,18.0,2.0,35.75,38.25,17.0,2.5
3713,2018,43,4,2902,1.378,16.5,18.0,1.25,42.75,56.25,24.0,3.0
3713,2018,46,3,2902,1.034,19.25,21.5,2.0,29.0,42.0,21.0,3.0
3713,2018,47,3,2902,1.034,17.0,19.0,2.0,29.75,37.0,19.0,3.0
3713,2018,48,3,2902,1.034,19.0,21.75,3.0,28.0,47.5,26.0,3.0
3713,2018,52,11,2902,3.79,13.0,14.0,2.0,27.0,18.25,8.0,1.75
3714,2016,5,3,1106,2.712,18.2,25.0,7.0,20.2,31.4,15.2,2.2
3714,2016,6,3,1106,2.712,16.4,19.8,3.4,36.2,64.0,37.4,3.0
3714,2016,12,4,1106,3.617,22.2,29.2,7.2,20.2,61.0,35.4,3.0
3714,2016,13,6,1106,5.425,20.6,23.8,3.0,40.4,65.0,35.8,3.2
3714,2016,47,4,1106,3.617,19.4,25.6,6.2,20.4,48.4,24.8,2.8
3714,2016,51,3,1106,2.712,22.2,27.2,5.4,23.8,66.0,36.4,3.0
3714,2017,6,4,1076,3.717,16.6,19.6,2.8,29.8,63.2,33.0,2.4
3714,2017,10,4,1076,3.717,21.0,25.2,4.2,29.2,58.0,35.4,2.8
3714,2017,11,3,1076,2.788,19.2,22.8,3.2,28.8,58.4,33.0,3.0
3714,2017,25,3,1076,2.788,8.4,11.6,3.2,14.0,26.0,9.8,2.0
3714,2017,32,3,1076,2.788,6.8,8.4,2.0,17.6,31.6,14.0,2.0
3714,2017,51,3,1076,2.788,17.0,20.8,3.6,26.8,47.0,22.6,3.0
3714,2018,7,3,1298,2.311,18.2,21.0,3.0,29.4,76.0,31.8,3.0
3714,2018,13,3,1298,2.311,15.8,18.0,2.0,35.8,73.0,36.4,2.8
3714,2018,38,3,1298,2.311,11.8,14.4,2.2,27.2,43.8,22.4,3.0
3714,2019,3,4,1326,3.017,18.0,21.0,3.0,24.8,50.0,25.8,2.0
3714,2019,5,3,1326,2.262,20.6,25.0,4.4,25.6,58.0,29.0,2.2
3714,2019,7,3,1326,2.262,17.2,21.0,3.4,22.4,40.4,19.6,2.0
3714,2019,14,3,1326,2.262,14.2,16.6,2.4,33.2,52.8,31.0,2.2
3714,2019,15,4,1326,3.017,13.6,15.6,2.0,27.8,37.8,21.0,2.0
3714,2019,16,3,1326,2.262,15.6,18.2,2.0,27.4,35.8,19.4,2.2
3714,2019,19,3,1326,2.262,16.4,18.8,2.0,26.6,38.4,20.0,2.8
3714,2019,22,3,1326,2.262,11.2,13.2,2.0,21.2,25.4,11.0,2.8
3714,2019,23,3,1326,2.262,8.2,11.2,2.8,15.4,19.2,8.6,2.2
3714,2019,27,3,1326,2.262,7.2,9.0,1.8,16.4,19.8,6.6,2.0
3714,2019,30,3,1326,2.262,7.4,9.2,1.8,20.8,19.8,8.8,2.2
3714,2019,31,3,1326,2.262,9.2,10.8,1.8,28.4,29.4,15.6,3.0
3714,2019,39,4,1326,3.017,14.2,17.2,3.0,28.0,34.4,17.2,2.2
3714,2019,43,3,1326,2.262,17.2,19.2,2.0,34.0,41.4,21.8,2.6
3714,2019,48,3,1326,2.262,14.0,16.6,2.4,28.6,34.2,14.6,2.0
3715,2018,2,4,3320,1.205,15.0,18.25,3.25,25.75,35.0,16.75,2.0
3715,2018,3,7,3320,2.108,19.5,24.5,5.0,22.5,59.25,29.5,3.0
3715,2018,4,3,3320,0.904,15.75,18.5,2.5,25.25,41.25,16.25,2.25
3715,2018,5,3,3320,0.904,14.25,17.0,2.5,25.0,29.25,16.5,2.0
3715,2018,6,6,3320,1.807,18.5,24.75,6.75,23.5,45.25,24.5,2.0
3715,2018,7,4,3320,1.205,16.5,18.75,2.25,32.25,79.75,35.0,3.0
3715,2018,9,4,3320,1.205,19.0,23.5,4.5,23.5,77.0,40.25,3.0
3715,2018,10,4,3320,1.205,14.0,16.0,2.0,29.25,42.25,19.25,2.0
3715,2018,11,5,3320,1.506,19.75,22.0,2.25,30.75,62.5,32.75,3.5
3715,2018,13,6,3320,1.807,14.5,16.0,1.75,36.0,71.75,39.5,3.5
3715,2018,14,4,3320,1.205,11.75,13.0,1.25,33.25,71.0,31.25,3.0
3715,2018,18,3,3320,0.904,11.0,12.75,1.5,32.75,53.75,25.5,3.5
3715,2018,22,3,3320,0.904,9.5,11.0,1.0,33.75,44.0,17.25,3.0
3715,2018,23,7,3320,2.108,10.75,11.75,1.0,31.0,41.75,19.0,4.0
3715,2018,24,3,3320,0.904,11.75,13.0,1.0,40.25,39.75,18.25,3.75
3715,2018,27,3,3320,0.904,7.5,9.0,1.25,17.25,24.75,7.75,2.75
3715,2018,28,3,3320,0.904,9.0,10.0,1.25,25.0,39.0,18.5,3.75
3715,2018,30,3,3320,0.904,7.5,9.0,1.25,22.0,31.0,14.0,3.0
3715,2018,31,6,3320,1.807,6.75,8.25,1.25,24.0,30.75,13.25,3.0
3715,2018,33,3,3320,0.904,8.0,9.25,1.0,27.0,24.5,10.0,2.75
3715,2018,36,7,3320,2.108,9.0,10.75,2.0,29.5,34.25,14.75,3.0
3715,2018,37,3,3320,0.904,13.5,15.75,2.75,29.75,49.0,23.25,3.25
3715,2018,45,3,3320,0.904,18.75,22.25,3.0,29.75,73.25,36.75,4.0
3715,2018,46,4,3320,1.205,18.25,21.0,2.5,28.25,46.75,22.25,3.0
3716,2016,6,3,1992,1.506,12.0,13.75,2.0,41.75,68.25,40.5,4.0
3716,2016,10,3,1992,1.506,15.75,19.5,3.75,26.75,61.0,36.25,4.0
3716,2016,13,3,1992,1.506,16.0,18.5,2.0,48.0,72.5,42.0,4.0
3716,2016,15,7,1992,3.514,12.25,14.25,2.0,30.25,51.0,30.0,3.25
3716,2016,25,7,1992,3.514,7.0,9.0,2.0,20.25,32.75,13.25,3.0
3716,2016,52,3,1992,1.506,15.0,17.75,3.0,28.25,62.5,23.75,3.5
3716,2017,5,3,1982,1.514,10.5,12.25,2.0,31.25,50.0,18.25,3.0
3716,2017,6,3,1982,1.514,12.75,14.5,2.0,35.0,68.5,29.0,3.5
3716,2017,13,4,1982,2.018,15.25,17.25,2.0,42.75,80.5,36.75,4.0
3716,2017,17,3,1982,1.514,13.75,15.75,2.0,44.75,59.25,28.0,4.0
3716,2017,18,7,1982,3.532,13.25,16.25,3.0,32.25,60.0,30.25,3.75
3716,2017,19,4,1982,2.018,10.5,12.25,2.0,30.25,58.25,22.5,4.0
3716,2017,25,4,1982,2.018,6.5,8.75,2.0,14.0,26.25,9.75,2.25
3716,2017,29,4,1982,2.018,8.25,9.5,1.5,29.0,40.0,16.75,3.5
3716,2017,32,3,1982,1.514,4.75,5.75,1.0,17.0,28.25,12.5,2.0
3716,2017,49,3,1982,1.514,13.25,15.25,2.0,29.75,46.75,22.0,3.25
3716,2019,2,8,2242,3.568,14.25,17.75,3.5,22.75,57.0,20.0,3.25
3716,2019,3,6,2242,2.676,13.0,14.75,2.0,31.25,67.25,29.0,3.0
3716,2019,5,6,2242,2.676,16.75,19.75,3.0,28.75,77.0,34.0,3.0
3716,2019,7,4,2242,1.784,13.25,15.25,2.0,26.25,48.0,20.0,3.0
3716,2019,9,3,2242,1.338,14.0,15.25,2.0,31.5,69.25,30.75,3.0
3716,2019,11,3,2242,1.338,14.25,15.75,1.5,38.75,71.0,34.0,3.0
3716,2019,13,4,2242,1.784,10.5,12.25,1.0,35.0,49.0,22.0,3.0
3716,2019,16,5,2242,2.23,10.75,12.75,2.0,31.25,39.25,20.0,3.0
3716,2019,17,3,2242,1.338,8.5,10.25,2.0,27.25,41.25,21.25,3.0
3716,2019,19,3,2242,1.338,12.75,14.5,2.0,30.0,43.0,21.25,3.0
3716,2019,20,3,2242,1.338,6.25,7.5,1.25,17.5,31.75,15.5,2.0
3716,2019,21,3,2242,1.338,10.5,11.75,1.0,37.75,60.5,29.0,3.0
3716,2019,31,3,2242,1.338,7.0,8.75,1.5,28.25,30.75,17.0,3.0
3716,2019,32,4,2242,1.784,4.75,6.5,2.0,25.75,32.75,13.0,3.0
3716,2019,35,7,2242,3.122,7.25,8.75,2.0,27.5,33.0,19.5,3.0
3716,2019,36,3,2242,1.338,7.5,9.5,2.0,27.5,27.5,16.5,3.0
3716,2019,39,3,2242,1.338,11.25,13.25,2.0,28.5,34.25,14.75,3.0
3716,2019,45,4,2242,1.784,10.25,11.75,1.0,41.75,48.5,17.5,3.0
3716,2019,47,5,2242,2.23,11.0,12.75,2.0,26.75,34.25,12.75,3.0
3716,2019,52,6,2242,2.676,13.25,15.75,2.0,23.75,36.0,13.75,3.0
3717,2016,5,8,2136,3.745,16.0,21.0,5.0,23.0,31.0,15.0,2.0
3717,2016,7,3,2136,1.404,15.0,19.0,4.0,21.0,41.0,22.0,3.0
3717,2016,8,3,2136,1.404,18.0,22.0,4.0,27.0,66.0,34.0,3.0
3717,2016,9,3,2136,1.404,19.0,23.0,4.0,31.0,66.0,33.0,3.0
3717,2016,10,10,2136,4.682,18.0,23.0,4.0,25.0,60.0,35.0,4.0
3717,2016,11,11,2136,5.15,22.0,28.0,6.0,21.0,43.0,25.0,3.0
3717,2016,12,4,2136,1.873,19.0,25.0,5.0,24.0,58.0,34.0,3.0
3717,2016,13,7,2136,3.277,19.0,21.0,3.0,44.0,68.0,40.0,4.0
3717,2016,14,5,2136,2.341,14.0,16.0,3.0,30.0,74.0,44.0,4.0
3717,2016,16,3,2136,1.404,14.0,17.0,3.0,29.0,50.0,25.0,3.0
3717,2016,25,4,2136,1.873,8.0,10.0,2.0,21.0,32.0,13.0,3.0
3717,2016,37,3,2136,1.404,10.0,14.0,4.0,21.0,30.0,13.0,3.0
3717,2016,41,3,2136,1.404,11.0,14.0,3.0,24.0,31.0,14.0,2.0
3717,2016,49,4,2136,1.873,17.0,20.0,3.0,26.0,57.0,26.0,3.0
3717,2016,50,3,2136,1.404,18.0,22.0,5.0,26.0,57.0,27.0,3.0
3717,2016,51,4,2136,1.873,19.0,23.0,4.0,25.0,64.0,36.0,3.0
3717,2017,1,3,2088,1.437,18.0,23.0,5.0,23.0,75.0,41.0,3.0
3717,2017,2,3,2088,1.437,17.0,21.0,4.0,25.0,51.0,27.0,3.0
3717,2017,3,3,2088,1.437,15.0,18.0,4.0,25.0,43.0,19.0,3.0
3717,2017,13,3,2088,1.437,17.0,20.0,3.0,40.0,72.0,37.0,3.0
3717,2017,14,3,2088,1.437,14.0,16.0,2.0,42.0,63.0,36.0,3.0
3717,2017,15,6,2088,2.874,16.0,20.0,3.0,25.0,47.0,25.0,3.0
3717,2017,20,3,2088,1.437,14.0,16.0,2.0,36.0,38.0,19.0,3.0
3717,2017,25,8,2088,3.831,7.0,10.0,3.0,14.0,26.0,11.0,2.0
3717,2017,27,3,2088,1.437,8.0,10.0,2.0,22.0,24.0,9.0,2.0
3717,2017,30,3,2088,1.437,9.0,10.0,1.0,29.0,39.0,23.0,4.0
3717,2017,31,5,2088,2.395,7.0,8.0,2.0,23.0,27.0,12.0,3.0
3717,2017,36,3,2088,1.437,8.0,10.0,2.0,25.0,34.0,17.0,3.0
3717,2017,38,4,2088,1.916,14.0,15.0,1.0,41.0,63.0,36.0,5.0
3717,2017,39,3,2088,1.437,10.0,12.0,2.0,27.0,41.0,22.0,4.0
3717,2017,44,3,2088,1.437,13.0,15.0,2.0,37.0,48.0,19.0,2.0
3717,2017,46,3,2088,1.437,16.0,19.0,3.0,23.0,50.0,23.0,3.0
3717,2017,48,5,2088,2.395,14.0,16.0,3.0,27.0,50.0,23.0,3.0
3717,2017,50,3,2088,1.437,17.0,22.0,4.0,23.0,46.0,22.0,3.0
3717,2018,3,3,2381,1.26,19.0,23.0,5.0,23.0,60.0,31.0,3.0
3717,2018,6,6,2381,2.52,18.0,24.0,6.0,24.0,46.0,25.0,2.0
3717,2018,7,4,2381,1.68,16.0,18.0,2.0,33.0,80.0,35.0,3.0
3717,2018,9,3,2381,1.26,18.0,22.0,4.0,24.0,77.0,40.0,3.0
